"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa04020","hsa04020","Calcium signaling pathway",25,-0.300002112460517,-1.00478986464536,0.462441314553991,0.72256455399061,0.699746725969854,69,"tags=12%, list=4%, signal=12%","FGF7/GNAL/NFATC2"
"hsa04725","hsa04725","Cholinergic synapse",11,0.38320643958821,1.00375300143091,0.456678700361011,0.72256455399061,0.699746725969854,646,"tags=55%, list=35%, signal=36%","ATF4/FYN/PLCB1/CACNA1A/GNAI1/AKT3"
"hsa05110","hsa05110","Vibrio cholerae infection",11,-0.357026587086272,-0.999739517958811,0.453125,0.72256455399061,0.699746725969854,1197,"tags=100%, list=65%, signal=36%","ATP6V0C/PRKCA/KDELR2/ATP6V0E1/ACTB/ARF1/ACTG1/TJP2/KDELR3/SEC61B"
"hsa04141","hsa04141","Protein processing in endoplasmic reticulum",43,0.268878882976408,0.995522662064796,0.459507042253521,0.72256455399061,0.699746725969854,896,"tags=63%, list=48%, signal=33%","DDIT3/ATF4/HERPUD1/HSPA4L/MAP3K5/BAX/XBP1/ERP29/PPP1R15A/EDEM1/SEL1L/ATF6/DNAJC10/PDIA3/UBE2D2/HSP90B1/RNF185/HSPA5/SEC63/DDOST/MAN1B1/UGGT1/CANX/MAGT1/SSR4/CALR/P4HB"
"hsa05218","hsa05218","Melanoma",17,0.335542340620315,0.994285103251931,0.45985401459854,0.72256455399061,0.699746725969854,261,"tags=29%, list=14%, signal=26%","CDKN1A/MDM2/GADD45A/BAX/DDB2"
"hsa04666","hsa04666","Fc gamma R-mediated phagocytosis",17,-0.317522579881128,-0.995130782465281,0.477973568281938,0.723240115718419,0.700400954169416,475,"tags=41%, list=26%, signal=31%","RPS6KB2/CRKL/MARCKSL1/LIMK1/PLPP3/ACTR3B/PLA2G4B"
"hsa05014","hsa05014","Amyotrophic lateral sclerosis",52,0.255504545786868,0.995050937424667,0.472789115646259,0.723240115718419,0.700400954169416,472,"tags=25%, list=25%, signal=19%","DDIT3/NDUFA4L2/MAPK11/ATF4/MAP3K5/MAP1LC3A/BAX/XBP1/CASP9/PPP3CC/BCL2L1/WDR41/TP53"
"hsa04137","hsa04137","Mitophagy - animal",20,0.322694174831873,0.989083437962397,0.491803278688525,0.723240115718419,0.700400954169416,848,"tags=80%, list=46%, signal=44%","ATF4/MAP1LC3A/BNIP3/BCL2L1/TP53/USP15/BNIP3L/SMURF2/RRAS/NBR1/SQSTM1/UBC/CALCOCO2/FKBP8/HIF1A/FOXO3"
"hsa04917","hsa04917","Prolactin signaling pathway",10,-0.367848478003591,-0.982364934494084,0.486547085201794,0.723240115718419,0.700400954169416,24,"tags=40%, list=1%, signal=40%","GALT/SOCS5/SOCS3/TNFRSF11A"
"hsa05208","hsa05208","Chemical carcinogenesis - reactive oxygen species",31,0.287833430680257,0.979981286876313,0.483928571428571,0.723240115718419,0.700400954169416,302,"tags=23%, list=16%, signal=19%","VEGFA/NDUFA4L2/MAPK11/CYBA/MAP3K5/AKR1C1/AKR1C2"
"hsa04660","hsa04660","T cell receptor signaling pathway",13,0.350084146929469,0.979660852078367,0.482517482517482,0.723240115718419,0.700400954169416,236,"tags=38%, list=13%, signal=34%","MAPK11/LAT/BCL10/DLG1/FYN"
"hsa05167","hsa05167","Kaposi sarcoma-associated herpesvirus infection",30,-0.269451273372183,-0.96893916181693,0.48868778280543,0.723240115718419,0.700400954169416,180,"tags=20%, list=10%, signal=18%","E2F1/PTGS2/E2F2/PREX1/MAP2K6/NFATC2"
"hsa05415","hsa05415","Diabetic cardiomyopathy",25,0.296501783689615,0.974924775772188,0.503472222222222,0.732786531405137,0.709645904097607,369,"tags=20%, list=20%, signal=16%","NDUFA4L2/MAPK11/CYBA/PLCB1/GFPT1"
"hsa04914","hsa04914","Progesterone-mediated oocyte maturation",18,0.323481883396889,0.967466181595648,0.514492753623188,0.732786531405137,0.709645904097607,654,"tags=56%, list=35%, signal=36%","MAPK11/SPDYE2B/RPS6KA2/CDK1/CPEB2/CPEB4/GNAI1/ANAPC16/AKT3/CDC25B"
"hsa00190","hsa00190","Oxidative phosphorylation",12,0.352974472765428,0.956980538860208,0.515044247787611,0.732786531405137,0.709645904097607,50,"tags=8%, list=3%, signal=8%","NDUFA4L2"
"hsa05152","hsa05152","Tuberculosis",21,0.306430401789717,0.955592040192443,0.507992895204263,0.732786531405137,0.709645904097607,396,"tags=43%, list=21%, signal=34%","MAPK11/CEBPB/PLK3/CEBPG/BCL10/BAX/CASP9/HSPA9/PPP3CC"
"hsa04350","hsa04350","TGF-beta signaling pathway",18,-0.303972645091726,-0.964407541065898,0.522222222222222,0.737007168458781,0.713733257875873,38,"tags=17%, list=2%, signal=16%","INHBA/RGMA/GDF5"
"hsa04142","hsa04142","Lysosome",19,0.315626649201457,0.959464743681661,0.532608695652174,0.739090748082451,0.715751040248269,375,"tags=26%, list=20%, signal=21%","AP1S3/CLTCL1/NCOA7/DNASE2/AGA"
"hsa04015","hsa04015","Rap1 signaling pathway",26,0.284561578838177,0.944435795218207,0.54481546572935,0.739090748082451,0.715751040248269,84,"tags=12%, list=5%, signal=11%","VEGFA/MAPK11/LAT"
"hsa04064","hsa04064","NF-kappa B signaling pathway",13,-0.325343092932223,-0.942444943690734,0.53953488372093,0.739090748082451,0.715751040248269,164,"tags=23%, list=9%, signal=21%","PTGS2/IL1R1/TNFRSF11A"
"hsa04152","hsa04152","AMPK signaling pathway",18,0.31462995054386,0.94099191482333,0.539855072463768,0.739090748082451,0.715751040248269,178,"tags=17%, list=10%, signal=15%","PCK2/EIF4EBP1/SREBF1"
"hsa04919","hsa04919","Thyroid hormone signaling pathway",18,0.31154113056405,0.931753904829933,0.543478260869565,0.739090748082451,0.715751040248269,823,"tags=61%, list=44%, signal=34%","MDM2/RCAN1/PLCB1/CASP9/TP53/GSK3B/AKT3/RXRB/SLC2A1/NCOA3/HIF1A"
"hsa05217","hsa05217","Basal cell carcinoma",10,0.363178400307642,0.934113885262069,0.555755395683453,0.748132263420033,0.724507034048874,261,"tags=40%, list=14%, signal=35%","CDKN1A/GADD45A/BAX/DDB2"
"hsa04022","hsa04022","cGMP-PKG signaling pathway",16,-0.291838604115129,-0.903828898872403,0.564732142857143,0.754413167938931,0.730589594214544,22,"tags=12%, list=1%, signal=12%","CREB3L2/NFATC2"
"hsa04630","hsa04630","JAK-STAT signaling pathway",18,0.303143138719835,0.906637280006076,0.583333333333333,0.773358585858586,0.748936735778841,116,"tags=11%, list=6%, signal=11%","CDKN1A/IL20RB"
"hsa04114","hsa04114","Oocyte meiosis",19,-0.287124482298004,-0.912789424125469,0.588888888888889,0.773645360155743,0.749214454045562,75,"tags=16%, list=4%, signal=15%","SPDYE2/CCNE2/CCNE1"
"hsa04621","hsa04621","NOD-like receptor signaling pathway",18,0.299931193617623,0.897031028704148,0.592391304347826,0.773645360155743,0.749214454045562,291,"tags=28%, list=16%, signal=24%","MAPK11/TXNIP/CYBA/MAP1LC3A/PLCB1"
"hsa01232","hsa01232","Nucleotide metabolism",14,-0.300222764222594,-0.887019768131769,0.60958904109589,0.790208016235413,0.765254078880611,723,"tags=64%, list=39%, signal=40%","RRM2/TK1/IMPDH1/AMPD2/DUT/DCTPP1/ADA/NME1-NME2/CDA"
"hsa04664","hsa04664","Fc epsilon RI signaling pathway",10,0.34260391930169,0.881195241495145,0.62589928057554,0.805385103681761,0.779951889881284,236,"tags=30%, list=13%, signal=26%","MAPK11/LAT/FYN"
"hsa05131","hsa05131","Shigellosis",47,0.237979953195743,0.903824943478451,0.641638225255973,0.805739514348786,0.780295108632509,291,"tags=19%, list=16%, signal=17%","MDM2/MAPK11/RPS6KA5/ARHGEF2/BCL10/MAP1LC3A/BAX/FNBP1L/PLCB1"
"hsa04520","hsa04520","Adherens junction",19,0.287153673493633,0.872910530314449,0.634057971014493,0.805739514348786,0.780295108632509,14,"tags=5%, list=1%, signal=5%","NECTIN4"
"hsa00564","hsa00564","Glycerophospholipid metabolism",10,-0.323995233588292,-0.86525179646727,0.643497757847534,0.805739514348786,0.780295108632509,306,"tags=40%, list=17%, signal=34%","PLPP3/LPCAT1/LPCAT3/PLA2G4B"
"hsa04935","hsa04935","Growth hormone synthesis, secretion and action",20,-0.264978896212425,-0.858166088901375,0.644591611479029,0.805739514348786,0.780295108632509,64,"tags=15%, list=3%, signal=15%","SOCS3/MAP2K6/SSTR2"
"hsa05022","hsa05022","Pathways of neurodegeneration - multiple diseases",57,0.224322913934193,0.88421573713465,0.6815834767642,0.811408900909761,0.785785461933664,328,"tags=19%, list=18%, signal=16%","DDIT3/NDUFA4L2/MAPK11/ATF4/FAS/MAP3K5/MAP1LC3A/BAX/PLCB1/XBP1/CASP9"
"hsa05012","hsa05012","Parkinson disease",39,0.239848764416777,0.866583466562605,0.679144385026738,0.811408900909761,0.785785461933664,328,"tags=18%, list=18%, signal=15%","DDIT3/NDUFA4L2/ATF4/MAP3K5/BAX/XBP1/CASP9"
"hsa04814","hsa04814","Motor proteins",27,0.258006777239958,0.861598576459013,0.655594405594406,0.811408900909761,0.785785461933664,170,"tags=15%, list=9%, signal=14%","MYH3/KIF13B/TUBE1/KIF26B"
"hsa04931","hsa04931","Insulin resistance",23,0.268003124389936,0.861293663325241,0.664939550949914,0.811408900909761,0.785785461933664,257,"tags=22%, list=14%, signal=19%","TRIB3/PCK2/SREBF1/RPS6KA2/SLC27A1"
"hsa04726","hsa04726","Serotonergic synapse",10,-0.318182409271867,-0.84972824500439,0.663677130044843,0.811408900909761,0.785785461933664,164,"tags=20%, list=9%, signal=18%","PTGS2/PLA2G4B"
"hsa05230","hsa05230","Central carbon metabolism in cancer",16,0.288838397119734,0.849213595532064,0.680505415162455,0.811408900909761,0.785785461933664,823,"tags=62%, list=44%, signal=35%","SLC7A5/SLC1A5/TP53/GLS/AKT3/SLC16A3/IDH1/SLC2A1/MET/HIF1A"
"hsa03015","hsa03015","mRNA surveillance pathway",11,-0.292918922386433,-0.820226372096104,0.678571428571429,0.811408900909761,0.785785461933664,857,"tags=82%, list=46%, signal=44%","PPP2R1A/TARDBP/PPP1CA/ACIN1/CPSF1/SRRM1/EIF4A3/FIP1L1/NXT1"
"hsa05215","hsa05215","Prostate cancer",23,0.262635212372892,0.844042563674473,0.687392055267703,0.812794659944919,0.787127460157185,328,"tags=26%, list=18%, signal=22%","CDKN1A/MDM2/ATF4/ETV5/AR/CASP9"
"hsa00240","hsa00240","Pyrimidine metabolism",12,-0.281195555104208,-0.803765614996008,0.727688787185355,0.854668038640517,0.827678521630817,380,"tags=58%, list=20%, signal=47%","RRM2/CAD/TK1/DUT/DCTPP1/NME1-NME2/CDA"
"hsa05010","hsa05010","Alzheimer disease",43,0.222367823413876,0.823315706581391,0.744718309859155,0.868838028169014,0.841401037805782,328,"tags=19%, list=18%, signal=16%","DDIT3/NDUFA4L2/ATF4/FAS/MAP3K5/PLCB1/XBP1/CASP9"
"hsa05200","hsa05200","Pathways in cancer",76,0.202754304398506,0.843898827029967,0.755972696245734,0.876127296973533,0.848460119174368,297,"tags=21%, list=16%, signal=18%","CDKN1A/VEGFA/MDM2/BBC3/RPS6KA5/PMAIP1/FAS/PIM2/GADD45A/TRAF4/EPAS1/BAX/DDB2/AR/PLCB1/ETS1"
"hsa05132","hsa05132","Salmonella infection",41,-0.210250467800434,-0.813377089472482,0.778026905829596,0.887017658600393,0.859006574644591,89,"tags=7%, list=5%, signal=7%","ACTR3B/MAP2K6/RAB9B"
"hsa05222","hsa05222","Small cell lung cancer",27,-0.227519823769279,-0.785040441944142,0.779069767441861,0.887017658600393,0.859006574644591,180,"tags=19%, list=10%, signal=17%","E2F1/PTGS2/E2F2/CCNE2/CCNE1"
"hsa04978","hsa04978","Mineral absorption",10,0.2938908307081,0.755902623842973,0.780575539568345,0.887017658600393,0.859006574644591,625,"tags=60%, list=34%, signal=40%","MT1F/HMOX1/SLC31A1/MT1E/ATP2B1/FTH1"
"hsa05207","hsa05207","Chemical carcinogenesis - receptor activation",27,0.219658216194549,0.733535794700196,0.797202797202797,0.900067674261223,0.87164448454771,267,"tags=22%, list=14%, signal=19%","VEGFA/ATF4/EIF4EBP1/KLF4/RPS6KA2/AR"
"hsa04144","hsa04144","Endocytosis",30,0.230281001954228,0.779046856880029,0.808928571428571,0.906943680058705,0.878303353320009,123,"tags=10%, list=7%, signal=9%","MDM2/PIP5KL1/CLTCL1"
"hsa04728","hsa04728","Dopaminergic synapse",18,0.248678828230137,0.743745998585974,0.818840579710145,0.906943680058705,0.878303353320009,646,"tags=50%, list=35%, signal=33%","MAPK11/ATF4/PLCB1/PPP3CC/CACNA1A/GNAI1/ATF2/GSK3B/AKT3"
"hsa05225","hsa05225","Hepatocellular carcinoma",23,-0.219037752519033,-0.718900686072087,0.817966903073286,0.906943680058705,0.878303353320009,180,"tags=13%, list=10%, signal=12%","E2F1/E2F2/FZD9"
"hsa05170","hsa05170","Human immunodeficiency virus 1 infection",29,0.211007900546577,0.716354943297351,0.844797178130511,0.923996913580247,0.894818063677713,461,"tags=31%, list=25%, signal=24%","AP1S3/MAPK11/FAS/BAX/CASP9/CDK1/PPP3CC/BCL2L1/APOBEC3C"
"hsa04670","hsa04670","Leukocyte transendothelial migration",17,0.241046827400134,0.714274297625204,0.843065693430657,0.923996913580247,0.894818063677713,200,"tags=12%, list=11%, signal=11%","MAPK11/CYBA"
"hsa04724","hsa04724","Glutamatergic synapse",11,0.257868200312791,0.675447887346816,0.857400722021661,0.931957306545283,0.902527075812274,622,"tags=55%, list=34%, signal=36%","SLC38A1/PLCB1/PPP3CC/CACNA1A/GNAI1/GLS"
"hsa04014","hsa04014","Ras signaling pathway",24,0.20982852392152,0.680953279177039,0.868512110726644,0.933582288610296,0.904100742654181,454,"tags=29%, list=24%, signal=22%","VEGFA/LAT/ETS1/SHOC2/RASA1/BCL2L1/FGF2"
"hsa03083","hsa03083","Polycomb repressive complex",12,-0.234527687296417,-0.670370805625068,0.869565217391304,0.933582288610296,0.904100742654181,1423,"tags=100%, list=77%, signal=23%","MTF2/FBRS/AURKB/UBE2D2/CREBBP/CBX6/HCFC1/TFDP1/L3MBTL2/PCGF6/UBE2D1"
"hsa05160","hsa05160","Hepatitis C",17,0.224412976480608,0.664984571182863,0.881386861313869,0.940504272743457,0.910804137814717,328,"tags=24%, list=18%, signal=20%","CDKN1A/FAS/BAX/CASP9"
"hsa04510","hsa04510","Focal adhesion",39,-0.186502250626243,-0.713639251072637,0.895691609977324,0.94997594997595,0.919976709450394,6,"tags=92%, list=0%, signal=94%","BIRC2/GSK3B/PDGFC/AKT3/ITGA3/COL6A3/FLNB/FLNA/MET/ITGA6/COL4A1/LAMC1/ITGB1/RAP1B/TLN1/MYL12B/PRKCA/PARVA/MYL9/CAPN2/ACTN4/GRB2/PPP1CA/CRK/COL1A1/ACTB/AKT1/ACTG1/ARHGAP35/PTK2/EMP2/CRKL/PDGFRA/THBS2/ITGB8/ITGA9"
"hsa04217","hsa04217","Necroptosis",19,0.199481180221314,0.606397336646296,0.925724637681159,0.975914527675921,0.945096174170366,251,"tags=16%, list=14%, signal=14%","TNFRSF10B/FAS/BAX"
"hsa04530","hsa04530","Tight junction",23,0.175515541308062,0.564062168632724,0.956822107081174,0.996689694876223,0.96521528345908,211,"tags=13%, list=11%, signal=12%","ARHGEF2/DLG1/MAP3K5"
"hsa04611","hsa04611","Platelet activation",21,0.174336243864144,0.54366122284416,0.955595026642984,0.996689694876223,0.96521528345908,652,"tags=38%, list=35%, signal=25%","MAPK11/FYN/PLCB1/PTGS1/SNAP23/GNAI1/AKT3/STIM1"
"hsa00230","hsa00230","Purine metabolism",14,-0.179284349585181,-0.52970254474372,0.965753424657534,0.998194945848375,0.966673000190006,636,"tags=57%, list=34%, signal=38%","RRM2/IMPDH1/ATIC/PRPS1/AMPD2/ADA/PDE7B/NME1-NME2"
"hsa05231","hsa05231","Choline metabolism in cancer",14,0.175282929755396,0.495565577769384,0.984042553191489,0.998194945848375,0.966673000190006,412,"tags=29%, list=22%, signal=22%","EIF4EBP1/DGKE/GPCPD1/DGKA"
"hsa04072","hsa04072","Phospholipase D signaling pathway",16,-0.154936696324853,-0.479841466000764,0.988839285714286,0.998194945848375,0.966673000190006,66,"tags=19%, list=4%, signal=18%","PDGFRA/PLPP3/PLA2G4B"
"hsa05100","hsa05100","Bacterial invasion of epithelial cells",13,-0.16507016676154,-0.478170729295331,0.986046511627907,0.998194945848375,0.966673000190006,89,"tags=92%, list=5%, signal=88%","CLTB/SEPTIN11/MET/ITGB1/ACTR3/CRK/ACTB/MAD2L2/ACTG1/PTK2/CRKL/ACTR3B"
"hsa04974","hsa04974","Protein digestion and absorption",11,0.177202285460783,0.46415536775116,0.974729241877256,0.998194945848375,0.966673000190006,118,"tags=9%, list=6%, signal=9%","SLC3A2"
"hsa04120","hsa04120","Ubiquitin mediated proteolysis",24,0.125782830660543,0.408201084398338,0.996539792387543,0.998194945848375,0.966673000190006,53,"tags=4%, list=3%, signal=4%","MDM2"
"hsa04915","hsa04915","Estrogen signaling pathway",16,0.13359405953006,0.392779813094649,0.998194945848375,0.998194945848375,0.966673000190006,100,"tags=6%, list=5%, signal=6%","ATF4"
