"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04961","hsa04961","Endocrine and other factor-regulated calcium reabsorption","1/165","53/8662",0.640277893628454,0.896389051079835,0.787488600473777,"8218",1
"hsa04724","hsa04724","Glutamatergic synapse","2/165","115/8662",0.647871658693319,0.90227152467237,0.792656424524204,"100137049/81539",2
"hsa04014","hsa04014","Ras signaling pathway","4/165","236/8662",0.662850744887778,0.918324469479942,0.806759130291045,"100137049/2252/27040/7422",4
"hsa00480","hsa00480","Glutathione metabolism","1/165","57/8662",0.667077399021036,0.919391648391686,0.807696659845486,"79094",1
"hsa00240","hsa00240","Pyrimidine metabolism","1/165","58/8662",0.67346115604155,0.921000430578356,0.80910999441391,"978",1
"hsa04919","hsa04919","Thyroid hormone signaling pathway","2/165","121/8662",0.675251775578571,0.921000430578356,0.80910999441391,"1827/4193",2
"hsa04730","hsa04730","Long-term depression","1/165","60/8662",0.685865935042887,0.921000430578356,0.80910999441391,"100137049",1
"hsa04978","hsa04978","Mineral absorption","1/165","60/8662",0.685865935042887,0.921000430578356,0.80910999441391,"4494",1
"hsa04611","hsa04611","Platelet activation","2/165","124/8662",0.688285087607919,0.921000430578356,0.80910999441391,"100137049/5600",2
"hsa03420","hsa03420","Nucleotide excision repair","1/165","63/8662",0.703600201422927,0.921000430578356,0.80910999441391,"5427",1
"hsa04144","hsa04144","Endocytosis","4/165","250/8662",0.706552757633602,0.921000430578356,0.80910999441391,"57180/8218/138429/4193",4
"hsa04927","hsa04927","Cortisol synthesis and secretion","1/165","65/8662",0.71486652206226,0.921000430578356,0.80910999441391,"468",1
"hsa05321","hsa05321","Inflammatory bowel disease","1/165","65/8662",0.71486652206226,0.921000430578356,0.80910999441391,"3115",1
"hsa00010","hsa00010","Glycolysis / Gluconeogenesis","1/165","67/8662",0.725707100686241,0.921000430578356,0.80910999441391,"5106",1
"hsa04720","hsa04720","Long-term potentiation","1/165","67/8662",0.725707100686241,0.921000430578356,0.80910999441391,"468",1
"hsa05416","hsa05416","Viral myocarditis","1/165","67/8662",0.725707100686241,0.921000430578356,0.80910999441391,"3115",1
"hsa04270","hsa04270","Vascular smooth muscle contraction","2/165","134/8662",0.728665293851104,0.921000430578356,0.80910999441391,"100137049/79924",2
"hsa00830","hsa00830","Retinol metabolism","1/165","68/8662",0.73097275843921,0.921000430578356,0.80910999441391,"157506",1
"hsa04924","hsa04924","Renin secretion","1/165","69/8662",0.736137931217606,0.921000430578356,0.80910999441391,"5732",1
"hsa05031","hsa05031","Amphetamine addiction","1/165","69/8662",0.736137931217606,0.921000430578356,0.80910999441391,"468",1
"hsa04915","hsa04915","Estrogen signaling pathway","2/165","137/8662",0.739889134068215,0.921000430578356,0.80910999441391,"2289/468",2
"hsa05120","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","1/165","70/8662",0.741204525113695,0.921000430578356,0.80910999441391,"5600",1
"hsa05204","hsa05204","Chemical carcinogenesis - DNA adducts","1/165","70/8662",0.741204525113695,0.921000430578356,0.80910999441391,"1545",1
"hsa05230","hsa05230","Central carbon metabolism in cancer","1/165","70/8662",0.741204525113695,0.921000430578356,0.80910999441391,"8140",1
"hsa04622","hsa04622","RIG-I-like receptor signaling pathway","1/165","71/8662",0.746174410280855,0.921000430578356,0.80910999441391,"5600",1
"hsa04510","hsa04510","Focal adhesion","3/165","203/8662",0.747983209960012,0.921000430578356,0.80910999441391,"3680/3696/7422",3
"hsa05415","hsa05415","Diabetic cardiomyopathy","3/165","203/8662",0.747983209960012,0.921000430578356,0.80910999441391,"1535/5600/56901",3
"hsa05012","hsa05012","Parkinson disease","4/165","266/8662",0.751342456524448,0.921000430578356,0.80910999441391,"2774/468/56901/1649",4
"hsa04918","hsa04918","Thyroid hormone synthesis","1/165","75/8662",0.765123046233971,0.932684203205213,0.819374329685624,"468",1
"hsa04971","hsa04971","Gastric acid secretion","1/165","76/8662",0.769636228645918,0.932684203205213,0.819374329685624,"6752",1
"hsa04723","hsa04723","Retrograde endocannabinoid signaling","2/165","148/8662",0.777721726038628,0.932684203205213,0.819374329685624,"5600/56901",2
"hsa00980","hsa00980","Metabolism of xenobiotics by cytochrome P450","1/165","78/8662",0.778405613201343,0.932684203205213,0.819374329685624,"1545",1
"hsa04612","hsa04612","Antigen processing and presentation","1/165","78/8662",0.778405613201343,0.932684203205213,0.819374329685624,"3115",1
"hsa00983","hsa00983","Drug metabolism - other enzymes","1/165","80/8662",0.786843115218512,0.937719545304287,0.823797938494467,"978",1
"hsa04623","hsa04623","Cytosolic DNA-sensing pathway","1/165","83/8662",0.798904274726098,0.937719545304287,0.823797938494467,"79844",1
"hsa01232","hsa01232","Nucleotide metabolism","1/165","85/8662",0.806565682406273,0.937719545304287,0.823797938494467,"978",1
"hsa05022","hsa05022","Pathways of neurodegeneration - multiple diseases","7/165","476/8662",0.809553757266654,0.937719545304287,0.823797938494467,"8326/5608/355/468/5600/56901/1649",7
"hsa04610","hsa04610","Complement and coagulation cascades","1/165","86/8662",0.810286874245257,0.937719545304287,0.823797938494467,"5055",1
"hsa04742","hsa04742","Taste transduction","1/165","86/8662",0.810286874245257,0.937719545304287,0.823797938494467,"6335",1
"hsa04911","hsa04911","Insulin secretion","1/165","86/8662",0.810286874245257,0.937719545304287,0.823797938494467,"468",1
"hsa04260","hsa04260","Cardiac muscle contraction","1/165","87/8662",0.813936905232842,0.937719545304287,0.823797938494467,"70",1
"hsa04727","hsa04727","GABAergic synapse","1/165","89/8662",0.821028869810159,0.937719545304287,0.823797938494467,"81539",1
"hsa05171","hsa05171","Coronavirus disease - COVID-19","3/165","232/8662",0.823690095569382,0.937719545304287,0.823797938494467,"100526842/6347/5600",3
"hsa04630","hsa04630","JAK-STAT signaling pathway","2/165","166/8662",0.829331340773024,0.937719545304287,0.823797938494467,"53833/1026",2
"hsa05014","hsa05014","Amyotrophic lateral sclerosis","5/165","364/8662",0.829365102527598,0.937719545304287,0.823797938494467,"5608/468/5600/56901/1649",5
"hsa04022","hsa04022","cGMP-PKG signaling pathway","2/165","167/8662",0.83185737590909,0.937719545304287,0.823797938494467,"4773/468",2
"hsa04520","hsa04520","Adherens junction","1/165","93/8662",0.834416700851244,0.937719545304287,0.823797938494467,"81607",1
"hsa05150","hsa05150","Staphylococcus aureus infection","1/165","96/8662",0.843799921311026,0.937719545304287,0.823797938494467,"3115",1
"hsa04070","hsa04070","Phosphatidylinositol signaling system","1/165","97/8662",0.846808678371927,0.937719545304287,0.823797938494467,"3706",1
"hsa04713","hsa04713","Circadian entrainment","1/165","97/8662",0.846808678371927,0.937719545304287,0.823797938494467,"9252",1
"hsa04925","hsa04925","Aldosterone synthesis and secretion","1/165","98/8662",0.849759824672993,0.937719545304287,0.823797938494467,"468",1
"hsa04916","hsa04916","Melanogenesis","1/165","101/8662",0.858278460833898,0.937719545304287,0.823797938494467,"8326",1
"hsa04972","hsa04972","Pancreatic secretion","1/165","102/8662",0.861009923742718,0.937719545304287,0.823797938494467,"8671",1
"hsa05010","hsa05010","Alzheimer disease","5/165","384/8662",0.862230689072305,0.937719545304287,0.823797938494467,"8326/355/468/56901/1649",5
"hsa04137","hsa04137","Mitophagy - animal","1/165","103/8662",0.863689054885528,0.937719545304287,0.823797938494467,"468",1
"hsa04974","hsa04974","Protein digestion and absorption","1/165","103/8662",0.863689054885528,0.937719545304287,0.823797938494467,"6520",1
"hsa03013","hsa03013","Nucleocytoplasmic transport","1/165","108/8662",0.87633396294781,0.947580626602104,0.832461017434377,"11260",1
"hsa04613","hsa04613","Neutrophil extracellular trap formation","2/165","191/8662",0.883209482288883,0.951148673234182,0.835595589465724,"1535/5600",2
"hsa04725","hsa04725","Cholinergic synapse","1/165","113/8662",0.887812312343493,0.952250302755521,0.836563384296501,"468",1
"hsa04726","hsa04726","Serotonergic synapse","1/165","115/8662",0.892101327393307,0.953007843721364,0.837228893178246,"100137049",1
"hsa04071","hsa04071","Sphingolipid signaling pathway","1/165","121/8662",0.904014682239139,0.961871621902444,0.845015829293006,"5600",1
"hsa04080","hsa04080","Neuroactive ligand-receptor interaction","4/165","367/8662",0.924152542641727,0.964249127828587,0.847104496944782,"5732/283869/6752/79924",4
"hsa00190","hsa00190","Oxidative phosphorylation","1/165","134/8662",0.925528533102666,0.964249127828587,0.847104496944782,"56901",1
"hsa05322","hsa05322","Systemic lupus erythematosus","1/165","137/8662",0.929768554218961,0.964249127828587,0.847104496944782,"3115",1
"hsa04024","hsa04024","cAMP signaling pathway","2/165","225/8662",0.931596885784636,0.964249127828587,0.847104496944782,"5732/6752",2
"hsa04371","hsa04371","Apelin signaling pathway","1/165","139/8662",0.93246103782631,0.964249127828587,0.847104496944782,"10365",1
"hsa05016","hsa05016","Huntington disease","3/165","306/8662",0.935110757804191,0.964249127828587,0.847104496944782,"8218/27113/56901",3
"hsa04120","hsa04120","Ubiquitin mediated proteolysis","1/165","142/8662",0.936308570039443,0.964249127828587,0.847104496944782,"4193",1
"hsa05017","hsa05017","Spinocerebellar ataxia","1/165","143/8662",0.937542030830933,0.964249127828587,0.847104496944782,"7436",1
"hsa04714","hsa04714","Thermogenesis","2/165","232/8662",0.938874150780466,0.964249127828587,0.847104496944782,"5600/56901",2
"hsa04072","hsa04072","Phospholipase D signaling pathway","1/165","148/8662",0.943362112066602,0.965132006960447,0.847880116918161,"100137049",1
"hsa04140","hsa04140","Autophagy - animal","1/165","165/8662",0.959403964015127,0.973445811775916,0.855183894793247,"54541",1
"hsa03008","hsa03008","Ribosome biogenesis in eukaryotes","1/165","167/8662",0.960965384793474,0.973445811775916,0.855183894793247,"780852",1
"hsa03010","hsa03010","Ribosome","1/165","169/8662",0.96246709961303,0.973445811775916,0.855183894793247,"100526842",1
"hsa05034","hsa05034","Alcoholism","1/165","188/8662",0.974156526668122,0.981536500355002,0.862291662361735,"468",1
"hsa03040","hsa03040","Spliceosome","1/165","217/8662",0.985402266635507,0.989120765754886,0.868954531054945,"7307",1
"hsa04740","hsa04740","Olfactory transduction","1/165","439/8662",0.999827692279845,0.999827692279845,0.878360695235954,"2774",1
